t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
108.709519,11496,53.748000,53.147000,4.982000,2.782000,4.096000,3.948000,0,0,0
108.809584,11497,53.846000,53.068000,4.916000,2.782000,4.096000,4.014000,0,0,0
108.909419,11498,53.748000,53.094000,4.916000,2.782000,4.096000,4.030000,0,0,0
109.009234,11499,53.826000,53.068000,4.933000,2.782000,4.112000,4.014000,0,0,0
109.109380,11500,53.728000,53.121000,4.916000,2.782000,4.096000,4.046000,0,0,0
109.209544,11501,53.728000,53.016000,4.933000,2.782000,4.096000,4.030000,0,0,0
109.309486,11502,53.689000,52.989000,4.966000,2.782000,4.096000,4.014000,0,0,0
109.409491,11503,53.728000,53.068000,4.966000,2.782000,4.096000,3.997000,0,0,0
109.509470,11504,53.689000,52.963000,4.933000,2.782000,4.096000,3.964000,0,0,0
109.609414,11505,53.629000,52.989000,5.031000,2.782000,4.096000,3.997000,0,0,0
109.709532,11506,53.649000,53.042000,4.949000,2.782000,4.112000,3.997000,0,0,0
109.809364,11507,53.669000,52.884000,4.966000,2.782000,4.079000,3.948000,0,0,0
109.909285,11508,53.649000,52.963000,4.966000,2.782000,4.096000,3.997000,0,0,0
110.009329,11509,53.590000,52.937000,4.949000,2.782000,4.096000,3.997000,0,0,0
110.109493,11510,53.610000,52.884000,4.933000,2.782000,4.096000,3.964000,0,0,0
110.209531,11511,53.570000,53.042000,4.982000,2.782000,4.112000,3.981000,0,0,0
110.309532,11512,53.551000,53.042000,4.982000,2.782000,4.096000,3.981000,0,0,0
110.409363,11513,53.610000,52.858000,4.966000,2.815000,4.096000,3.981000,0,0,0
110.509147,11514,53.570000,52.910000,4.982000,2.782000,4.096000,3.997000,0,0,0
110.609585,11515,53.590000,52.858000,4.982000,2.782000,4.112000,3.964000,0,0,0
110.709424,11516,53.570000,52.858000,4.966000,2.782000,4.096000,3.981000,0,0,0
110.809513,11517,53.511000,52.858000,4.966000,2.782000,4.079000,3.964000,0,0,0
110.909450,11518,53.551000,52.858000,4.999000,2.782000,4.096000,4.178000,0,0,0
111.008989,11519,53.826000,52.832000,4.949000,2.782000,4.096000,3.964000,0,0,0
111.109453,11520,53.629000,52.858000,4.982000,2.782000,4.112000,3.981000,0,0,0
111.209368,11521,53.570000,52.858000,4.999000,2.782000,4.112000,3.964000,0,0,0
111.309449,11522,53.551000,52.858000,5.048000,2.815000,4.096000,3.964000,0,0,0
111.409334,11523,53.452000,52.805000,4.999000,2.799000,4.096000,3.964000,0,0,0
111.509699,11524,53.511000,52.858000,4.999000,2.799000,4.096000,3.948000,0,0,0
111.609308,11525,53.531000,52.779000,5.097000,2.799000,4.096000,3.964000,0,0,0
111.709429,11526,53.629000,52.858000,5.048000,2.782000,4.096000,4.014000,0,0,0
111.809513,11527,53.551000,52.858000,5.015000,3.078000,4.096000,3.997000,0,0,0
111.909391,11528,53.590000,52.884000,5.048000,2.799000,4.096000,3.964000,0,0,0
112.009525,11529,53.551000,52.805000,4.982000,2.782000,4.096000,3.932000,0,0,0
112.109503,11530,53.492000,52.805000,4.933000,2.782000,4.079000,3.964000,0,0,0
112.209753,11531,53.570000,52.832000,5.031000,2.782000,4.112000,3.964000,0,0,0
112.309544,11532,53.531000,52.805000,5.048000,2.782000,4.096000,4.046000,0,0,0
112.409327,11533,53.511000,52.805000,5.031000,2.782000,4.096000,3.964000,0,0,0
112.509409,11534,53.531000,52.832000,5.048000,2.782000,4.096000,3.964000,0,0,0
112.609275,11535,53.551000,52.832000,5.064000,2.782000,4.096000,3.964000,0,0,0
112.709445,11536,53.511000,52.858000,5.064000,2.782000,4.096000,3.981000,0,0,0
112.809331,11537,53.551000,52.832000,5.081000,2.815000,4.096000,3.948000,0,0,0
112.909357,11538,53.511000,52.858000,5.031000,2.815000,4.096000,3.899000,0,0,0
113.009445,11539,53.511000,52.805000,5.048000,2.782000,4.096000,3.964000,0,0,0
113.109447,11540,53.511000,52.779000,5.064000,2.782000,4.243000,3.964000,0,0,0
113.209360,11541,53.472000,52.805000,5.048000,2.782000,4.096000,3.948000,0,0,0
113.309194,11542,53.551000,53.016000,5.064000,2.782000,3.997000,4.014000,0,0,0
113.409271,11543,53.570000,52.858000,5.064000,2.782000,4.096000,3.915000,0,0,0
113.509536,11544,53.570000,52.910000,5.081000,2.782000,4.096000,3.964000,0,0,0
113.609570,11545,53.531000,52.858000,5.081000,2.782000,4.096000,3.981000,0,0,0
113.709338,11546,53.570000,52.805000,5.081000,2.782000,4.096000,4.014000,0,0,0
113.809412,11547,53.551000,52.884000,5.081000,2.782000,4.096000,3.997000,0,0,0
113.909581,11548,53.590000,52.937000,5.097000,2.782000,4.096000,3.981000,0,0,0
114.009534,11549,53.570000,52.805000,5.097000,2.865000,4.096000,3.997000,0,0,0
114.109376,11550,53.570000,52.858000,5.081000,2.782000,4.096000,3.997000,0,0,0
114.209515,11551,53.295000,52.805000,5.146000,2.782000,4.096000,3.948000,0,0,0
114.309576,11552,53.511000,52.805000,5.081000,2.782000,4.096000,3.964000,0,0,0
114.409361,11553,53.551000,52.805000,5.081000,2.782000,4.096000,3.932000,0,0,0
114.509408,11554,53.610000,52.779000,5.097000,2.782000,4.096000,3.948000,0,0,0
114.609278,11555,53.492000,52.858000,5.113000,2.782000,4.096000,4.014000,0,0,0
114.709570,11556,53.551000,52.884000,5.113000,2.782000,4.063000,3.997000,0,0,0
114.809457,11557,53.511000,52.622000,5.097000,2.782000,4.096000,3.964000,0,0,0
114.909322,11558,53.689000,52.937000,5.097000,2.782000,4.112000,4.014000,0,0,0
115.009441,11559,53.629000,52.989000,5.130000,2.782000,4.096000,4.014000,0,0,0
115.109425,11560,53.689000,52.963000,5.179000,2.782000,4.129000,3.981000,0,0,0
115.209391,11561,53.511000,52.989000,5.113000,2.799000,4.096000,3.981000,0,0,0
115.309572,11562,53.728000,53.068000,5.113000,2.782000,4.096000,3.997000,0,0,0
115.409424,11563,53.689000,53.068000,5.113000,2.782000,4.096000,3.981000,0,0,0
115.509568,11564,53.708000,53.042000,5.130000,2.782000,4.096000,3.981000,0,0,0
115.609401,11565,53.708000,53.068000,5.130000,2.799000,4.096000,4.014000,0,0,0
115.709407,11566,53.728000,53.042000,5.130000,2.782000,3.964000,3.997000,0,0,0
115.809562,11567,53.708000,53.147000,5.130000,2.782000,4.096000,4.014000,0,0,0
115.909256,11568,53.728000,53.121000,5.146000,2.782000,4.129000,4.014000,0,0,0
116.009462,11569,53.728000,53.094000,5.146000,2.782000,4.112000,3.997000,0,0,0
116.109472,11570,53.748000,53.094000,5.146000,2.782000,4.096000,3.997000,0,0,0
116.209548,11571,53.748000,53.121000,5.146000,2.782000,4.063000,4.030000,0,0,0
116.309527,11572,53.866000,53.147000,5.163000,2.782000,4.096000,4.030000,0,0,0
116.409259,11573,53.748000,53.121000,5.163000,2.782000,4.112000,3.964000,0,0,0
116.509369,11574,53.748000,53.094000,5.146000,2.848000,4.096000,3.997000,0,0,0
116.609618,11575,53.846000,53.121000,4.900000,2.782000,4.112000,3.981000,0,0,0
116.709414,11576,53.826000,53.121000,5.146000,2.782000,4.112000,3.997000,0,0,0
116.809465,11577,53.826000,53.147000,5.130000,2.799000,4.161000,3.948000,0,0,0
116.909432,11578,53.846000,53.173000,5.146000,2.782000,4.096000,4.030000,0,0,0
117.009899,11579,53.846000,53.199000,5.130000,2.782000,4.096000,4.014000,0,0,0
117.109358,11580,53.945000,53.147000,5.146000,2.782000,4.112000,4.030000,0,0,0
117.209571,11581,53.846000,53.147000,5.146000,2.782000,4.129000,3.997000,0,0,0
117.309487,11582,53.826000,53.121000,5.130000,2.782000,4.096000,3.997000,0,0,0
117.409478,11583,54.043000,53.278000,4.966000,2.799000,4.145000,4.014000,0,0,0
117.509391,11584,53.945000,53.121000,5.130000,2.799000,4.145000,4.030000,0,0,0
117.609441,11585,54.043000,53.226000,5.146000,2.815000,4.112000,4.030000,0,0,0
117.709576,11586,54.023000,53.199000,5.146000,2.799000,4.129000,3.997000,0,0,0
