t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
151.862714,1802,60.760000,59.614000,9.361000,9.655000,5.959000,0.000000,0,0,0
151.962929,1803,60.729000,59.660000,9.377000,9.606000,5.910000,0.000000,0,0,0
152.062751,1804,60.822000,59.660000,9.377000,9.655000,5.926000,0.000000,0,0,0
152.162637,1805,60.853000,59.660000,9.345000,9.590000,5.910000,0.000000,0,0,0
152.262402,1806,60.884000,59.753000,9.361000,9.623000,5.943000,0.000000,0,0,0
152.362615,1807,60.916000,59.707000,9.328000,9.623000,5.926000,0.000000,0,0,0
152.462553,1808,60.760000,59.707000,9.377000,9.623000,5.877000,0.000000,0,0,0
152.562493,1809,60.947000,59.707000,9.345000,9.623000,5.926000,0.000000,0,0,0
152.662458,1810,60.947000,59.753000,9.345000,9.623000,5.943000,0.000000,0,0,0
152.762231,1811,60.947000,59.660000,9.328000,9.623000,5.894000,0.000000,0,0,0
152.862479,1812,60.978000,59.707000,9.345000,9.606000,5.861000,0.000000,0,0,0
152.962514,1813,60.978000,59.846000,9.345000,9.623000,5.910000,0.000000,0,0,0
153.062436,1814,60.822000,59.707000,9.345000,9.623000,5.926000,0.000000,0,0,0
153.162468,1815,60.916000,59.660000,9.361000,9.639000,5.910000,0.000000,0,0,0
153.262458,1816,60.822000,59.614000,9.345000,9.623000,5.910000,0.000000,0,0,0
153.362577,1817,60.729000,59.707000,9.361000,9.623000,5.910000,0.000000,0,0,0
153.462122,1818,60.635000,59.567000,9.361000,9.623000,5.959000,0.000000,0,0,0
153.562104,1819,60.635000,59.614000,9.361000,9.623000,5.943000,0.000000,0,0,0
153.664299,1820,60.604000,59.567000,9.345000,9.623000,5.943000,0.000000,0,0,0
153.764508,1821,60.698000,59.614000,9.345000,9.623000,5.926000,0.000000,0,0,0
153.864353,1822,60.511000,59.567000,9.361000,9.639000,5.959000,0.000000,0,0,0
153.962801,1823,60.355000,59.521000,9.361000,9.639000,5.992000,0.000000,0,0,0
154.062194,1824,60.355000,59.521000,9.410000,9.688000,6.123000,0.000000,0,0,0
154.162047,1825,60.261000,59.474000,9.394000,9.786000,6.188000,0.000000,0,0,0
154.262164,1826,60.230000,59.474000,9.475000,9.852000,6.188000,0.000000,0,0,0
154.362124,1827,60.261000,59.521000,9.492000,9.852000,6.221000,0.000000,0,0,0
154.461898,1828,60.261000,59.521000,9.459000,9.868000,6.221000,0.000000,0,0,0
